Date & Time,Temp0,Temp1,Temp2,Temp3,Temp4,Temp5,Temp6,Temp7,Temp8,Temp9,Temp10,Temp11,Temp12,Temp13,Temp14,Temp15,Temp16,Temp17,Temp18,Temp19,Temp20,Temp21,Temp22,Temp23
12-03-2026 ; 14:11:24,37.2,33.21,37.1,36.9,37.9,38.1,37.9,38,38.8,39,38.9,38.9,39,38.9,38.9,39.2,38.8,39,38.5,38.8,38.6,38.8,38.1,39
