id,time,tag_name,value
1657,2026-04-28 16:00:24,TEMP,12.916399955749512
1655,2026-04-28 16:00:19,TEMP,12.916399955749512
1653,2026-04-28 16:00:14,TEMP,12.916399955749512
1651,2026-04-28 16:00:09,TEMP,12.916399955749512
1649,2026-04-28 16:00:04,TEMP,12.916399955749512
1647,2026-04-28 15:59:59,TEMP,12.916399955749512
1645,2026-04-28 15:59:54,TEMP,12.916399955749512
1643,2026-04-28 15:59:49,TEMP,12.916399955749512
1641,2026-04-28 15:59:43,TEMP,12.916399955749512
1639,2026-04-28 15:59:38,TEMP,12.916399955749512
1637,2026-04-28 15:59:33,TEMP,12.916399955749512
1635,2026-04-28 15:51:09,TEMP,12.916399955749512
1633,2026-04-28 15:51:04,TEMP,12.916399955749512
1631,2026-04-28 15:50:59,TEMP,12.916399955749512
1629,2026-04-28 15:50:54,TEMP,12.916399955749512
1627,2026-04-28 15:50:49,TEMP,12.916399955749512
1625,2026-04-28 15:50:43,TEMP,12.916399955749512
1623,2026-04-28 15:50:38,TEMP,12.916399955749512
1621,2026-04-28 15:50:33,TEMP,12.916399955749512
1619,2026-04-28 15:50:28,TEMP,12.916399955749512
1617,2026-04-28 15:50:23,TEMP,12.916399955749512
1615,2026-04-28 15:50:18,TEMP,12.916399955749512
1613,2026-04-28 15:50:13,TEMP,12.916399955749512
1611,2026-04-28 15:50:08,TEMP,12.916399955749512
1609,2026-04-28 14:18:22,TEMP,12.916399955749512
1607,2026-04-28 14:17:07,TEMP,12.916399955749512
1605,2026-04-28 14:17:02,TEMP,12.916399955749512
1603,2026-04-28 14:16:57,TEMP,12.916399955749512
1601,2026-04-28 14:16:52,TEMP,12.916399955749512
1599,2026-04-28 14:16:47,TEMP,12.916399955749512
1597,2026-04-28 14:16:42,TEMP,12.916399955749512
1595,2026-04-28 14:16:37,TEMP,12.916399955749512
1593,2026-04-28 14:16:32,TEMP,12.916399955749512
1591,2026-04-28 14:16:27,TEMP,12.916399955749512
1589,2026-04-28 14:16:22,TEMP,12.916399955749512
1587,2026-04-28 14:16:17,TEMP,12.916399955749512
1585,2026-04-28 14:16:11,TEMP,12.916399955749512
1583,2026-04-28 14:16:06,TEMP,12.916399955749512
1581,2026-04-28 14:16:01,TEMP,12.916399955749512
1579,2026-04-28 14:15:56,TEMP,12.916399955749512
1577,2026-04-28 14:15:51,TEMP,12.916399955749512
1575,2026-04-28 14:15:46,TEMP,12.916399955749512
1573,2026-04-28 14:15:41,TEMP,12.916399955749512
1571,2026-04-28 14:15:36,TEMP,12.916399955749512
1569,2026-04-28 14:15:31,TEMP,12.916399955749512
1567,2026-04-28 14:15:26,TEMP,12.916399955749512
1565,2026-04-28 14:15:21,TEMP,12.916399955749512
1563,2026-04-28 14:15:15,TEMP,12.916399955749512
1561,2026-04-28 14:15:10,TEMP,12.916399955749512
1559,2026-04-28 14:15:05,TEMP,12.916399955749512
1557,2026-04-28 14:15:00,TEMP,12.916399955749512
1555,2026-04-28 14:14:55,TEMP,12.916399955749512
1553,2026-04-28 14:14:50,TEMP,12.916399955749512
1551,2026-04-28 14:14:45,TEMP,12.916399955749512
1549,2026-04-28 14:14:40,TEMP,12.916399955749512
1547,2026-04-28 14:14:35,TEMP,12.916399955749512
1545,2026-04-28 14:14:30,TEMP,12.916399955749512
1543,2026-04-28 14:14:25,TEMP,12.916399955749512
1541,2026-04-28 14:14:20,TEMP,12.916399955749512
1539,2026-04-28 14:14:15,TEMP,12.916399955749512
1537,2026-04-28 14:14:10,TEMP,12.916399955749512
1535,2026-04-28 14:14:04,TEMP,12.916399955749512
1533,2026-04-28 14:13:59,TEMP,12.916399955749512
1531,2026-04-28 14:13:54,TEMP,12.916399955749512
1529,2026-04-28 14:13:49,TEMP,12.916399955749512
1527,2026-04-28 14:13:44,TEMP,12.916399955749512
1525,2026-04-28 14:13:39,TEMP,12.916399955749512
1523,2026-04-28 14:13:34,TEMP,12.916399955749512
1521,2026-04-28 14:13:29,TEMP,12.916399955749512
1519,2026-04-28 14:13:24,TEMP,12.916399955749512
1517,2026-04-28 14:13:19,TEMP,12.916399955749512
1515,2026-04-28 14:13:14,TEMP,12.916399955749512
1513,2026-04-28 14:13:09,TEMP,12.916399955749512
1511,2026-04-28 14:13:03,TEMP,12.916399955749512
1509,2026-04-28 14:12:58,TEMP,12.916399955749512
1507,2026-04-28 14:12:53,TEMP,12.916399955749512
1505,2026-04-28 14:12:48,TEMP,12.916399955749512
1503,2026-04-28 14:12:43,TEMP,12.916399955749512
1501,2026-04-28 14:12:38,TEMP,12.916399955749512
1499,2026-04-28 14:12:33,TEMP,12.916399955749512
1497,2026-04-28 14:12:28,TEMP,12.916399955749512
1495,2026-04-28 14:12:23,TEMP,12.916399955749512
1493,2026-04-28 14:12:18,TEMP,12.916399955749512
1491,2026-04-28 14:12:13,TEMP,12.916399955749512
1489,2026-04-28 14:12:08,TEMP,12.916399955749512
1487,2026-04-28 14:12:03,TEMP,12.916399955749512
1485,2026-04-28 14:11:58,TEMP,12.916399955749512
1483,2026-04-28 14:11:53,TEMP,12.916399955749512
1481,2026-04-28 14:11:48,TEMP,12.916399955749512
1479,2026-04-28 14:11:42,TEMP,12.916399955749512
1477,2026-04-28 14:11:37,TEMP,12.916399955749512
1475,2026-04-28 14:11:32,TEMP,12.916399955749512
1473,2026-04-28 14:11:27,TEMP,12.916399955749512
1471,2026-04-28 14:11:22,TEMP,12.916399955749512
1469,2026-04-28 14:11:17,TEMP,12.916399955749512
1467,2026-04-28 14:11:12,TEMP,12.916399955749512
1465,2026-04-28 14:11:07,TEMP,12.916399955749512
1463,2026-04-28 14:11:02,TEMP,12.916399955749512
1461,2026-04-28 14:10:57,TEMP,12.916399955749512
1459,2026-04-28 14:10:52,TEMP,12.916399955749512
1457,2026-04-28 14:10:47,TEMP,12.916399955749512
1455,2026-04-28 14:10:42,TEMP,12.916399955749512
1453,2026-04-28 14:10:37,TEMP,12.916399955749512
1451,2026-04-28 11:34:21,TEMP,12.916399955749512
1449,2026-04-28 11:34:02,TEMP,12.916399955749512
1447,2026-04-28 11:33:57,TEMP,12.916399955749512
1445,2026-04-28 11:33:52,TEMP,12.916399955749512
1443,2026-04-28 11:33:35,TEMP,12.916399955749512
1441,2026-04-28 11:33:30,TEMP,12.916399955749512
1439,2026-04-28 11:33:25,TEMP,12.916399955749512
1437,2026-04-28 11:33:20,TEMP,12.916399955749512
1435,2026-04-28 11:33:15,TEMP,12.916399955749512
1433,2026-04-28 11:33:01,TEMP,12.916399955749512
1431,2026-04-28 11:32:56,TEMP,12.916399955749512
1429,2026-04-28 11:32:51,TEMP,12.916399955749512
1427,2026-04-28 11:32:46,TEMP,12.916399955749512
1425,2026-04-28 11:32:41,TEMP,12.916399955749512
1423,2026-04-28 11:32:36,TEMP,12.916399955749512
1421,2026-04-28 11:32:30,TEMP,12.916399955749512
1419,2026-04-28 11:32:25,TEMP,12.916399955749512
1417,2026-04-28 11:32:20,TEMP,12.916399955749512
1415,2026-04-28 11:32:15,TEMP,12.916399955749512
1413,2026-04-28 11:32:10,TEMP,12.916399955749512
1411,2026-04-28 11:32:05,TEMP,12.916399955749512
1409,2026-04-28 11:32:00,TEMP,12.916399955749512
1407,2026-04-28 11:31:55,TEMP,12.916399955749512
1405,2026-04-28 11:31:50,TEMP,12.916399955749512
1403,2026-04-28 11:31:45,TEMP,12.916399955749512
1401,2026-04-28 11:31:40,TEMP,12.916399955749512
1399,2026-04-28 11:31:35,TEMP,12.916399955749512
1397,2026-04-28 11:31:30,TEMP,12.916399955749512
1395,2026-04-28 11:31:25,TEMP,12.916399955749512
1393,2026-04-28 11:31:20,TEMP,12.916399955749512
1391,2026-04-28 11:31:15,TEMP,12.916399955749512
1389,2026-04-28 11:31:10,TEMP,12.916399955749512
1387,2026-04-28 11:31:05,TEMP,12.916399955749512
1385,2026-04-28 11:30:59,TEMP,12.916399955749512
1383,2026-04-28 11:30:54,TEMP,12.916399955749512
1381,2026-04-28 11:30:49,TEMP,12.916399955749512
1379,2026-04-28 11:30:44,TEMP,12.916399955749512
1377,2026-04-28 11:30:39,TEMP,12.916399955749512
1375,2026-04-28 11:30:34,TEMP,12.916399955749512
1373,2026-04-28 11:30:29,TEMP,12.916399955749512
1371,2026-04-28 11:30:24,TEMP,12.916399955749512
1369,2026-04-28 11:30:19,TEMP,12.916399955749512
1367,2026-04-28 11:30:14,TEMP,12.916399955749512
1365,2026-04-28 11:30:09,TEMP,12.916399955749512
1363,2026-04-28 11:30:04,TEMP,12.916399955749512
1361,2026-04-28 11:29:58,TEMP,12.916399955749512
1359,2026-04-28 11:29:53,TEMP,12.916399955749512
1357,2026-04-28 11:29:48,TEMP,12.916399955749512
1355,2026-04-28 11:29:43,TEMP,12.916399955749512
1353,2026-04-28 11:29:38,TEMP,12.916399955749512
1351,2026-04-28 11:29:33,TEMP,12.916399955749512
1349,2026-04-28 11:29:28,TEMP,12.916399955749512
1347,2026-04-28 11:28:10,TEMP,12.916399955749512
1345,2026-04-28 11:27:57,TEMP,12.916399955749512
1343,2026-04-28 11:27:51,TEMP,12.916399955749512
1341,2026-04-28 11:27:46,TEMP,12.916399955749512
1339,2026-04-28 11:27:41,TEMP,12.916399955749512
1337,2026-04-28 11:27:36,TEMP,12.916399955749512
1335,2026-04-28 11:27:31,TEMP,12.916399955749512
1333,2026-04-28 11:27:26,TEMP,12.916399955749512
1331,2026-04-28 11:27:21,TEMP,12.916399955749512
1329,2026-04-28 11:27:16,TEMP,12.916399955749512
1327,2026-04-28 11:27:11,TEMP,12.916399955749512
1325,2026-04-28 11:27:06,TEMP,12.916399955749512
1323,2026-04-28 11:27:01,TEMP,12.916399955749512
1321,2026-04-28 11:26:56,TEMP,12.916399955749512
1319,2026-04-28 11:26:51,TEMP,12.916399955749512
1317,2026-04-28 11:26:46,TEMP,12.916399955749512
1315,2026-04-28 11:26:41,TEMP,12.916399955749512
1313,2026-04-28 11:26:35,TEMP,12.916399955749512
1311,2026-04-28 11:26:30,TEMP,12.916399955749512
1309,2026-04-28 11:26:25,TEMP,12.916399955749512
1307,2026-04-28 11:26:20,TEMP,12.916399955749512
1305,2026-04-28 11:26:15,TEMP,12.916399955749512
1303,2026-04-28 11:26:10,TEMP,12.916399955749512
1301,2026-04-28 11:26:05,TEMP,12.916399955749512
1299,2026-04-28 11:26:00,TEMP,12.916399955749512
1297,2026-04-28 11:25:55,TEMP,12.916399955749512
1295,2026-04-28 11:25:50,TEMP,12.916399955749512
1293,2026-04-28 11:25:45,TEMP,12.916399955749512
1291,2026-04-28 11:25:40,TEMP,12.916399955749512
1289,2026-04-28 11:25:35,TEMP,12.916399955749512
1287,2026-04-28 11:25:30,TEMP,12.916399955749512
1285,2026-04-28 11:25:25,TEMP,12.916399955749512
1283,2026-04-28 11:25:20,TEMP,12.916399955749512
1281,2026-04-28 11:25:15,TEMP,12.916399955749512
1279,2026-04-28 11:25:09,TEMP,12.916399955749512
1277,2026-04-28 11:25:04,TEMP,12.916399955749512
1275,2026-04-28 11:24:59,TEMP,12.916399955749512
1273,2026-04-28 11:24:54,TEMP,12.916399955749512
1271,2026-04-28 11:24:49,TEMP,12.916399955749512
1269,2026-04-28 11:24:44,TEMP,12.916399955749512
1267,2026-04-28 11:24:39,TEMP,12.916399955749512
1265,2026-04-28 11:24:34,TEMP,12.916399955749512
1263,2026-04-28 11:24:29,TEMP,12.916399955749512
1261,2026-04-28 11:24:24,TEMP,12.916399955749512
1259,2026-04-28 11:24:19,TEMP,12.916399955749512
1257,2026-04-28 11:24:14,TEMP,12.916399955749512
1255,2026-04-28 11:24:09,TEMP,12.916399955749512
1253,2026-04-28 11:24:04,TEMP,12.916399955749512
1251,2026-04-28 11:23:59,TEMP,12.916399955749512
1249,2026-04-28 11:23:53,TEMP,12.916399955749512
1247,2026-04-28 11:23:48,TEMP,12.916399955749512
1245,2026-04-28 11:23:43,TEMP,12.916399955749512
1243,2026-04-28 11:23:38,TEMP,12.916399955749512
1241,2026-04-28 11:23:33,TEMP,12.916399955749512
1239,2026-04-28 11:23:28,TEMP,12.916399955749512
1237,2026-04-28 11:23:23,TEMP,12.916399955749512
1235,2026-04-28 11:23:18,TEMP,12.916399955749512
1233,2026-04-28 11:23:13,TEMP,12.916399955749512
1231,2026-04-28 11:23:08,TEMP,12.916399955749512
1229,2026-04-28 11:23:03,TEMP,12.916399955749512
1227,2026-04-28 11:22:58,TEMP,12.916399955749512
1225,2026-04-28 11:22:53,TEMP,12.916399955749512
1223,2026-04-28 11:22:47,TEMP,12.916399955749512
1221,2026-04-28 11:22:42,TEMP,12.916399955749512
1219,2026-04-28 11:22:37,TEMP,12.916399955749512
1217,2026-04-28 11:22:32,TEMP,12.916399955749512
1215,2026-04-28 11:22:27,TEMP,12.916399955749512
1213,2026-04-28 11:22:22,TEMP,12.916399955749512
1211,2026-04-28 11:22:17,TEMP,12.916399955749512
1209,2026-04-28 11:22:12,TEMP,12.916399955749512
1207,2026-04-28 11:22:07,TEMP,12.916399955749512
1205,2026-04-28 11:22:02,TEMP,12.916399955749512
1203,2026-04-28 11:21:57,TEMP,12.916399955749512
1201,2026-04-28 11:21:52,TEMP,12.916399955749512
1199,2026-04-28 11:21:47,TEMP,12.916399955749512
1197,2026-04-28 11:21:42,TEMP,12.916399955749512
1195,2026-04-28 11:21:36,TEMP,12.916399955749512
1193,2026-04-28 11:21:31,TEMP,12.916399955749512
1191,2026-04-28 11:21:26,TEMP,12.916399955749512
1189,2026-04-28 11:21:21,TEMP,12.916399955749512
1187,2026-04-28 11:21:05,TEMP,12.916399955749512
1185,2026-04-28 11:21:00,TEMP,12.916399955749512
1183,2026-04-28 11:20:55,TEMP,12.916399955749512
1181,2026-04-28 11:20:50,TEMP,12.916399955749512
1179,2026-04-28 11:20:45,TEMP,12.916399955749512
1177,2026-04-28 11:20:40,TEMP,12.916399955749512
1175,2026-04-28 11:20:35,TEMP,12.916399955749512
1173,2026-04-28 11:20:30,TEMP,12.916399955749512
1171,2026-04-28 11:20:25,TEMP,12.916399955749512
1169,2026-04-28 11:20:19,TEMP,12.916399955749512
1167,2026-04-28 11:20:14,TEMP,12.916399955749512
1165,2026-04-28 11:20:09,TEMP,12.916399955749512
1163,2026-04-28 11:20:04,TEMP,12.916399955749512
1161,2026-04-28 11:19:59,TEMP,12.916399955749512
1159,2026-04-28 11:19:54,TEMP,12.916399955749512
1157,2026-04-28 11:19:49,TEMP,12.916399955749512
1155,2026-04-28 11:19:44,TEMP,12.916399955749512
1153,2026-04-28 11:19:39,TEMP,12.916399955749512
1151,2026-04-28 11:19:34,TEMP,12.916399955749512
1149,2026-04-28 11:19:29,TEMP,12.916399955749512
1147,2026-04-28 11:19:24,TEMP,12.916399955749512
1145,2026-04-28 11:19:11,TEMP,12.916399955749512
1143,2026-04-28 11:19:06,TEMP,12.916399955749512
1141,2026-04-28 11:19:01,TEMP,12.916399955749512
1139,2026-04-28 11:18:56,TEMP,12.916399955749512
1137,2026-04-28 11:18:51,TEMP,12.916399955749512
1135,2026-04-28 11:18:45,TEMP,12.916399955749512
1133,2026-04-28 11:18:40,TEMP,12.916399955749512
1131,2026-04-28 11:18:35,TEMP,12.916399955749512
1129,2026-04-28 11:18:30,TEMP,12.916399955749512
1127,2026-04-28 11:18:25,TEMP,12.916399955749512
1125,2026-04-28 11:18:20,TEMP,12.916399955749512
1123,2026-04-28 11:18:15,TEMP,12.916399955749512
1121,2026-04-28 11:18:10,TEMP,12.916399955749512
1119,2026-04-28 11:18:05,TEMP,12.916399955749512
1117,2026-04-28 11:18:00,TEMP,12.916399955749512
1115,2026-04-28 11:17:55,TEMP,12.916399955749512
1113,2026-04-28 11:17:50,TEMP,12.916399955749512
1111,2026-04-28 11:17:45,TEMP,12.916399955749512
1109,2026-04-28 11:17:40,TEMP,12.916399955749512
1107,2026-04-28 11:17:34,TEMP,12.916399955749512
1105,2026-04-28 11:17:29,TEMP,12.916399955749512
1103,2026-04-28 11:17:24,TEMP,12.916399955749512
1101,2026-04-28 11:17:19,TEMP,12.916399955749512
1099,2026-04-28 11:17:14,TEMP,12.916399955749512
1097,2026-04-28 11:17:09,TEMP,12.916399955749512
1095,2026-04-28 11:17:04,TEMP,12.916399955749512
1093,2026-04-28 11:16:59,TEMP,12.916399955749512
1091,2026-04-28 11:16:54,TEMP,12.916399955749512
1089,2026-04-28 11:16:49,TEMP,12.916399955749512
1087,2026-04-28 11:16:44,TEMP,12.916399955749512
1085,2026-04-28 11:16:39,TEMP,12.916399955749512
1083,2026-04-28 11:16:34,TEMP,12.916399955749512
1081,2026-04-28 11:16:28,TEMP,12.916399955749512
1079,2026-04-28 11:16:23,TEMP,12.916399955749512
1077,2026-04-28 11:16:18,TEMP,12.916399955749512
1075,2026-04-28 11:16:13,TEMP,12.916399955749512
1073,2026-04-28 11:16:08,TEMP,12.916399955749512
1071,2026-04-28 11:16:03,TEMP,12.916399955749512
1069,2026-04-28 11:15:58,TEMP,12.916399955749512
1067,2026-04-28 11:15:53,TEMP,12.916399955749512
1065,2026-04-28 11:15:48,TEMP,12.916399955749512
1063,2026-04-28 11:15:43,TEMP,12.916399955749512
1061,2026-04-28 11:15:38,TEMP,12.916399955749512
1059,2026-04-28 11:15:33,TEMP,12.912449836730957
1057,2026-04-28 11:15:28,TEMP,12.912449836730957
1055,2026-04-28 11:15:23,TEMP,12.899999618530273
1053,2026-04-28 11:15:18,TEMP,12.5
1051,2026-04-28 11:15:13,TEMP,12.5
1049,2026-04-28 11:15:08,TEMP,0.0
1047,2026-04-28 11:15:02,TEMP,0.0
1045,2026-04-28 11:14:57,TEMP,0.0
1043,2026-04-28 11:14:52,TEMP,0.0
1041,2026-04-28 11:14:47,TEMP,0.0
1039,2026-04-28 11:14:42,TEMP,0.0
1037,2026-04-28 11:14:37,TEMP,0.0
1035,2026-04-28 11:14:32,TEMP,0.0
1033,2026-04-28 11:14:27,TEMP,0.0
1031,2026-04-28 11:14:22,TEMP,0.0
1029,2026-04-28 11:14:17,TEMP,0.0
1027,2026-04-28 11:14:12,TEMP,0.0
1025,2026-04-28 11:14:07,TEMP,0.0
1023,2026-04-28 11:14:02,TEMP,0.0
1021,2026-04-28 11:13:57,TEMP,0.0
1019,2026-04-28 11:13:52,TEMP,0.0
1017,2026-04-28 11:13:47,TEMP,0.0
1015,2026-04-28 11:13:42,TEMP,0.0
1013,2026-04-28 11:13:37,TEMP,0.0
1011,2026-04-28 11:12:45,TEMP,0.0
1009,2026-04-28 11:12:40,TEMP,0.0
1007,2026-04-28 11:12:25,TEMP,0.0
1005,2026-04-28 11:12:20,TEMP,0.0
1003,2026-04-28 11:12:15,TEMP,0.0
1001,2026-04-28 11:12:10,TEMP,0.0
999,2026-04-28 11:12:05,TEMP,0.0
997,2026-04-28 11:12:00,TEMP,0.0
995,2026-04-28 11:11:55,TEMP,0.0
993,2026-04-28 11:11:50,TEMP,0.0
991,2026-04-28 11:11:45,TEMP,0.0
989,2026-04-28 11:11:40,TEMP,0.0
987,2026-04-28 11:11:34,TEMP,0.0
985,2026-04-28 11:11:29,TEMP,0.0
983,2026-04-28 11:11:24,TEMP,0.0
981,2026-04-28 11:11:19,TEMP,0.0
979,2026-04-28 11:11:14,TEMP,0.0
977,2026-04-28 11:11:09,TEMP,0.0
975,2026-04-28 11:11:04,TEMP,0.0
973,2026-04-28 11:10:59,TEMP,0.0
971,2026-04-28 11:10:54,TEMP,0.0
969,2026-04-28 11:10:49,TEMP,0.0
967,2026-04-28 11:10:44,TEMP,0.0
965,2026-04-28 11:10:39,TEMP,0.0
963,2026-04-28 11:10:34,TEMP,0.0
961,2026-04-28 11:10:29,TEMP,0.0
959,2026-04-28 11:10:24,TEMP,0.0
957,2026-04-28 11:10:18,TEMP,0.0
955,2026-04-28 11:10:13,TEMP,0.0
953,2026-04-28 11:10:08,TEMP,0.0
951,2026-04-28 11:10:03,TEMP,0.0
949,2026-04-28 11:09:58,TEMP,0.0
947,2026-04-28 11:09:53,TEMP,0.0
945,2026-04-28 11:09:48,TEMP,0.0
943,2026-04-28 11:09:43,TEMP,0.0
941,2026-04-28 11:09:38,TEMP,0.0
939,2026-04-28 11:09:33,TEMP,0.0
937,2026-04-28 11:09:28,TEMP,0.0
935,2026-04-28 11:09:15,TEMP,0.0
933,2026-04-28 11:09:10,TEMP,0.0
931,2026-04-28 11:09:05,TEMP,0.0
929,2026-04-28 11:09:00,TEMP,0.0
927,2026-04-28 11:08:55,TEMP,0.0
925,2026-04-28 11:08:50,TEMP,0.0
923,2026-04-28 11:08:45,TEMP,0.0
921,2026-04-28 11:07:57,TEMP,0.0
919,2026-04-28 11:07:51,TEMP,0.0
917,2026-04-28 11:07:46,TEMP,0.0
915,2026-04-28 11:07:41,TEMP,0.0
913,2026-04-28 11:07:36,TEMP,0.0
911,2026-04-28 11:07:31,TEMP,0.0
909,2026-04-28 11:07:26,TEMP,0.0
907,2026-04-28 11:07:21,TEMP,0.0
905,2026-04-28 11:07:16,TEMP,0.0
903,2026-04-28 11:07:11,TEMP,0.0
901,2026-04-28 11:07:06,TEMP,0.0
899,2026-04-28 11:07:01,TEMP,0.0
897,2026-04-28 11:06:56,TEMP,0.0
895,2026-04-28 11:06:51,TEMP,0.0
893,2026-04-28 11:06:45,TEMP,0.0
891,2026-04-28 11:06:40,TEMP,0.0
889,2026-04-28 11:06:35,TEMP,0.0
887,2026-04-28 11:06:30,TEMP,0.0
885,2026-04-28 11:06:25,TEMP,0.0
883,2026-04-28 11:06:20,TEMP,0.0
881,2026-04-28 10:24:49,TEMP,0.0
879,2026-04-28 10:24:44,TEMP,0.0
877,2026-04-28 10:24:39,TEMP,0.0
875,2026-04-28 10:24:34,TEMP,0.0
873,2026-04-28 10:24:28,TEMP,0.0
871,2026-04-28 10:24:23,TEMP,0.0
869,2026-04-28 10:24:18,TEMP,0.0
867,2026-04-28 10:24:13,TEMP,0.0
865,2026-04-28 10:06:41,TEMP,0.0
863,2026-04-28 10:06:36,TEMP,0.0
861,2026-04-28 10:06:31,TEMP,0.0
859,2026-04-28 10:06:26,TEMP,0.0
857,2026-04-28 10:06:21,TEMP,0.0
855,2026-04-28 10:06:16,TEMP,0.0
853,2026-04-28 10:06:11,TEMP,0.0
851,2026-04-28 10:06:06,TEMP,0.0
849,2026-04-28 10:06:01,TEMP,0.0
847,2026-04-28 10:05:56,TEMP,0.0
845,2026-04-28 10:05:51,TEMP,0.0
843,2026-04-28 10:05:46,TEMP,0.0
841,2026-04-28 10:05:41,TEMP,0.0
839,2026-04-28 10:05:36,TEMP,0.0
837,2026-04-28 10:05:31,TEMP,0.0
835,2026-04-28 10:05:26,TEMP,0.0
833,2026-04-28 10:05:21,TEMP,0.0
831,2026-04-28 10:05:16,TEMP,0.0
829,2026-04-28 10:05:11,TEMP,0.0
827,2026-04-28 10:05:06,TEMP,0.0
825,2026-04-28 10:05:01,TEMP,0.0
823,2026-04-28 10:04:56,TEMP,0.0
821,2026-04-28 10:04:51,TEMP,0.0
819,2026-04-28 10:04:46,TEMP,0.0
817,2026-04-28 10:01:02,TEMP,0.0
815,2026-04-28 10:00:57,TEMP,0.0
813,2026-04-28 10:00:52,TEMP,0.0
811,2026-04-28 10:00:47,TEMP,0.0
809,2026-04-28 10:00:42,TEMP,0.0
807,2026-04-28 10:00:37,TEMP,0.0
805,2026-04-28 10:00:32,TEMP,0.0
803,2026-04-28 10:00:27,TEMP,0.0
801,2026-04-28 10:00:22,TEMP,0.0
799,2026-04-28 10:00:17,TEMP,0.0
797,2026-04-28 10:00:12,TEMP,0.0
795,2026-04-28 09:59:59,TEMP,0.0
793,2026-04-28 09:59:54,TEMP,0.0
791,2026-04-28 09:59:49,TEMP,0.0
789,2026-04-28 09:59:44,TEMP,0.0
787,2026-04-28 09:59:39,TEMP,0.0
785,2026-04-28 09:59:14,TEMP,0.0
783,2026-04-28 09:59:09,TEMP,0.0
781,2026-04-28 09:59:04,TEMP,0.0
779,2026-04-28 09:58:59,TEMP,0.0
777,2026-04-28 09:58:53,TEMP,0.0
775,2026-04-28 09:58:48,TEMP,0.0
773,2026-04-28 09:58:43,TEMP,0.0
771,2026-04-28 09:58:38,TEMP,0.0
769,2026-04-28 09:58:33,TEMP,0.0
767,2026-04-28 09:58:28,TEMP,0.0
765,2026-04-28 09:58:23,TEMP,0.0
763,2026-04-28 09:58:11,TEMP,0.0
761,2026-04-28 09:58:05,TEMP,0.0
759,2026-04-28 09:57:59,TEMP,0.0
757,2026-04-28 09:57:53,TEMP,0.0
755,2026-04-28 09:57:47,TEMP,0.0
753,2026-04-28 09:57:16,TEMP,0.0
751,2026-04-28 09:57:10,TEMP,0.0
749,2026-04-28 09:57:04,TEMP,0.0
747,2026-04-28 09:56:58,TEMP,0.0
745,2026-04-28 09:56:52,TEMP,0.0
743,2026-04-28 09:56:46,TEMP,0.0
741,2026-04-28 09:56:40,TEMP,0.0
739,2026-04-28 09:56:34,TEMP,0.0
737,2026-04-28 09:56:28,TEMP,0.0
735,2026-04-28 09:56:22,TEMP,0.0
733,2026-04-28 09:56:16,TEMP,0.0
731,2026-04-28 09:56:09,TEMP,0.0
729,2026-04-28 09:56:03,TEMP,0.0
727,2026-04-28 09:55:57,TEMP,0.0
725,2026-04-28 09:55:51,TEMP,0.0
723,2026-04-28 09:55:45,TEMP,0.0
721,2026-04-28 09:55:39,TEMP,0.0
719,2026-04-28 09:55:33,TEMP,0.0
717,2026-04-28 09:55:27,TEMP,0.0
715,2026-04-28 09:55:21,TEMP,0.0
713,2026-04-28 09:55:15,TEMP,0.0
711,2026-04-28 09:55:09,TEMP,0.0
709,2026-04-28 09:55:03,TEMP,0.0
707,2026-04-28 09:54:57,TEMP,0.0
705,2026-04-28 09:54:51,TEMP,0.0
703,2026-04-28 09:54:45,TEMP,0.0
701,2026-04-28 09:54:39,TEMP,0.0
699,2026-04-28 09:54:33,TEMP,0.0
697,2026-04-28 09:54:27,TEMP,0.0
695,2026-04-28 09:54:20,TEMP,0.0
693,2026-04-28 09:54:14,TEMP,0.0
691,2026-04-28 09:54:08,TEMP,0.0
689,2026-04-28 09:54:02,TEMP,0.0
687,2026-04-28 09:53:56,TEMP,0.0
685,2026-04-28 09:53:50,TEMP,0.0
683,2026-04-28 09:53:44,TEMP,0.0
681,2026-04-28 09:53:38,TEMP,0.0
679,2026-04-28 09:53:32,TEMP,0.0
677,2026-04-28 09:53:26,TEMP,0.0
675,2026-04-28 09:53:20,TEMP,0.0
673,2026-04-28 09:53:14,TEMP,0.0
671,2026-04-28 09:53:08,TEMP,0.0
669,2026-04-28 09:53:02,TEMP,0.0
667,2026-04-28 09:52:56,TEMP,0.0
665,2026-04-28 09:52:50,TEMP,0.0
663,2026-04-28 09:52:44,TEMP,0.0
661,2026-04-28 09:52:38,TEMP,0.0
659,2026-04-28 09:52:32,TEMP,0.0
657,2026-04-28 09:52:26,TEMP,0.0
655,2026-04-28 09:52:19,TEMP,0.0
653,2026-04-28 09:52:13,TEMP,0.0
651,2026-04-28 09:52:07,TEMP,0.0
649,2026-04-28 09:52:01,TEMP,0.0
647,2026-04-28 09:51:44,TEMP,0.0
645,2026-04-28 09:51:37,TEMP,0.0
643,2026-04-28 09:51:31,TEMP,0.0
641,2026-04-28 09:51:25,TEMP,0.0
639,2026-04-28 09:51:19,TEMP,0.0
637,2026-04-28 09:51:13,TEMP,0.0
635,2026-04-28 09:51:07,TEMP,0.0
633,2026-04-28 09:50:55,TEMP,0.0
631,2026-04-28 09:50:50,TEMP,0.0
629,2026-04-28 09:50:45,TEMP,0.0
627,2026-04-28 09:50:40,TEMP,0.0
625,2026-04-28 09:50:35,TEMP,0.0
623,2026-04-28 09:50:30,TEMP,0.0
