Date & Time,Temp0,Temp1,Temp2,Temp3,Temp4,Temp5,Temp6,Temp7,Temp8,Temp9,Temp10,Temp11
13-04-2026 ; 17:47:00,40.6,36.97,40.64561,40.7,40.8,40.9,40.8,41,40.7,40.8,40.9,40.6
13-04-2026 ; 17:47:35,40.6,36.97,40.64561,40.7,40.8,40.9,40.8,41,40.7,40.8,40.9,40.6,0,0,0,0,0,0,0,0,0,0,0,0
