Date & Time,Temp0,Temp1,Temp2,Temp3,Temp4,Temp5,Temp6,Temp7,Temp8,Temp9,Temp10,Temp11,Temp12,Temp13,Temp14,Temp15,Temp16,Temp17,Temp18,Temp19,Temp20,Temp21,Temp22,Temp23
07-04-2026 ; 17:06:50,3276.7,35.8,35.8,35.8,36.2,36.4,36.2,36.3,36.6,36.9,36.8,36.6,36.6,36.8,36.9,36.9,35.2,36.6,36.4,36.7,36.4,36.7,35.8,35.4
